,load,day,hour,GFS_temp,NAM_temp,GFS_hum,NAM_dew,load_t_72,load_t_78,load_t_84,load_t_90
7764,425.264,5,18,283.0646316666667,259.69516333333337,20.34166666666667,252.44518000000002,391.1,438.974,400.358,582.765
7765,432.502,5,19,284.2485191666667,259.68789166666664,19.10277777777778,252.34039416666667,390.556,451.995,379.487,573.252
7766,437.885,5,20,285.4324066666666,259.2312225,17.863888888888884,251.86932166666665,397.922,426.643,369.64,558.989
7767,461.742,5,21,286.6162941666667,258.24890000000005,16.625,251.0299316666667,419.021,405.378,366.6,530.8969999999998
7768,507.16,5,22,285.02788388888877,257.32524499999994,19.4,250.21517000000003,462.955,398.835,369.809,473.967
7769,562.371,5,23,283.4394736111113,256.6022625,22.174999999999997,249.65803666666667,535.882,392.655,392.633,425.814
7770,579.311,6,0,281.8510633333333,256.08424583333334,24.950000000000003,249.2585783333333,584.24,391.1,438.974,400.358
7771,573.618,6,1,281.12573750000007,255.82475166666666,26.883333333333326,249.14597083333334,591.266,390.556,451.995,379.487
7772,559.237,6,2,280.40041166666657,255.72787416666668,28.816666666666674,249.2792158333333,580.71,397.922,426.643,369.64
7773,535.715,6,3,279.67508583333336,255.71946749999998,30.75,249.36254,553.391,419.021,405.378,366.6
7774,486.42,6,4,279.1760233333334,255.81384416666666,33.465527500000015,249.47706666666667,486.9980000000001,462.955,398.835,369.809
7775,438.105,6,5,278.6769608333332,255.94952166666667,36.181054999999986,249.51412416666668,428.115,535.882,392.655,392.633
7776,406.088,6,6,277.3541233333333,257.51389333333333,34.475,251.97866333333332,379.103,584.24,391.1,438.974
7777,383.316,6,7,277.0062763888888,257.15797083333337,36.37222222222223,250.69646916666673,353.636,591.266,390.556,451.995
7778,366.56,6,8,276.6584294444445,256.8846966666667,38.26944444444444,250.04719500000002,343.122,580.71,397.922,426.643
7779,362.681,6,9,276.31058249999995,256.73794583333336,40.166666666666664,249.81696166666663,335.586,553.391,419.021,405.378
7780,359.963,6,10,276.0977386111111,256.5392683333334,43.05833333333334,249.69145583333332,341.94699999999995,486.9980000000001,462.955,398.835
7781,366.604,6,11,275.8848947222222,256.2975558333333,45.949999999999996,249.40796166666667,363.794,428.115,535.882,392.655
7782,376.799,6,12,275.6720508333333,255.908675,48.84166666666667,248.86717666666664,416.185,379.103,584.24,391.1
7783,409.643,6,13,276.2682738888889,255.71607916666665,47.705555555555556,248.568325,437.723,353.636,591.266,390.556
7784,438.272,6,14,276.8644969444443,256.3064308333333,46.56944444444445,248.85493499999998,400.526,343.122,580.71,397.922
7785,458.467,6,15,277.46072,257.09526583333337,45.43333333333334,249.29873,364.14,335.586,553.391,419.021
7786,460.845,6,16,279.67142861111097,257.931975,41.756014222222234,249.86667333333332,349.722,341.94699999999995,486.9980000000001,462.955
7787,456.056,6,17,281.8821372222223,258.70412333333337,38.078695111111095,250.55398,347.531,363.794,428.115,535.882
7788,447.47,6,18,284.09284583333334,259.1881241666667,34.401376000000006,251.10466333333338,347.972,416.185,379.103,584.24
7789,450.765,6,19,285.18105499999996,259.29391333333336,34.046307250000005,251.413355,348.403,437.723,353.636,591.266
7790,463.948,6,20,286.2692641666667,258.8961433333333,33.69123850000001,251.3375791666667,350.314,400.526,343.122,580.71
7791,463.531,6,21,287.35747333333336,257.946015,33.336169749999996,250.90153833333332,373.221,364.14,335.586,553.391
7792,499.561,6,22,286.24815555555557,257.0090966666666,37.62186094444444,250.52106166666667,417.653,349.722,341.94699999999995,486.9980000000001
7793,548.174,6,23,285.13883777777784,256.29846333333336,41.90755213888888,250.20702333333335,477.86,347.531,363.794,428.115
7794,552.467,7,0,284.02952000000005,255.65405250000003,46.193243333333335,249.8003316666667,524.734,347.972,416.185,379.103
7795,531.556,7,1,283.6628308333333,255.02780583333333,48.50054974999998,249.25789166666667,535.488,348.403,437.723,353.636
7796,521.763,7,2,283.2961416666667,254.5069566666667,50.80785616666668,248.52056916666663,532.441,350.314,400.526,343.122
7797,506.643,7,3,282.9294525,253.90812416666665,53.11516258333334,247.6133475,508.5,373.221,364.14,335.586
7798,476.902,7,4,282.6101125000001,253.25481916666664,56.720792416666654,246.72769083333333,465.074,417.653,349.722,341.94699999999995
7799,435.565,7,5,282.29077249999995,252.6975,60.32642225,246.10348083333335,408.43300000000005,477.86,347.531,363.794
7800,415.0,7,6,284.3611966666667,253.31881416666667,51.749260916666664,246.96109083333332,351.324,524.734,347.972,416.185
7801,395.306,7,7,284.2472766666666,252.88935500000002,52.232312055555546,246.88700916666664,323.84,535.488,348.403,437.723
7802,378.341,7,8,284.13335666666677,252.2713241666667,52.71536319444445,246.33893083333336,308.507,532.441,350.314,400.526
7803,376.299,7,9,284.01943666666665,251.88667083333328,53.19841433333334,245.9425858333333,305.341,508.5,373.221,364.14
7804,372.667,7,10,283.96252166666676,251.60437749999997,49.72369058333334,245.70270833333328,306.945,465.074,417.653,349.722
7805,379.126,7,11,283.9056066666666,251.524235,46.24896683333333,245.6149433333333,318.986,408.43300000000005,477.86,347.531
7806,388.281,7,12,283.8486916666667,251.51765166666667,42.77424308333334,245.61294166666664,344.608,351.324,524.734,347.972
7807,417.663,7,13,283.8914161111111,252.13147833333332,41.20812055555556,246.07893416666664,364.322,323.84,535.488,348.403
7808,443.245,7,14,283.9341405555556,253.95130249999997,39.641998027777774,247.21814916666665,380.03,308.507,532.441,350.314
7809,461.266,7,15,283.976865,256.1473325,38.075875499999995,248.66903166666665,396.44,305.341,508.5,373.221
7810,465.431,7,16,285.00869416666677,258.32518,38.2116947777778,250.073305,403.862,306.945,465.074,417.653
7811,457.659,7,17,286.0405233333333,260.19907000000006,38.34751405555554,251.22741,420.477,318.986,408.43300000000005,477.86
7812,448.362,7,18,287.0723525,261.47792083333337,38.483333333333334,252.13842333333335,424.306,344.608,351.324,524.734
7813,449.76,7,19,287.27074361111124,262.258485,38.28486783333334,252.95551333333333,421.83,364.322,323.84,535.488
7814,461.42800000000005,7,20,287.469134722222,262.3567266666667,38.086402333333325,253.50426416666667,417.409,380.03,308.507,532.441
7815,461.365,7,21,287.6675258333333,261.74375333333336,37.887936833333335,253.20170833333336,421.911,396.44,305.341,508.5
7816,497.893,7,22,286.70596388888885,261.33654916666666,39.105122694444425,252.75257666666667,458.732,403.862,306.945,465.074
7817,548.774,7,23,285.7444019444445,261.0296391666667,40.322308555555566,252.7758575,510.855,420.477,318.986,408.43300000000005
7818,556.734,8,0,284.78284,260.7210283333333,41.53949441666666,252.64519333333337,541.738,424.306,344.608,351.324
7819,534.49,8,1,283.6838033333334,260.9958825,43.818735833333335,253.79633166666667,538.701,421.83,364.322,323.84
7820,521.5790000000002,8,2,282.5847666666666,260.9148125,46.09797725000001,254.8792983333333,520.038,417.409,380.03,308.507
7821,495.239,8,3,281.48573000000005,261.17117333333334,48.377218666666664,256.7924766666667,490.725,421.911,396.44,305.341
7822,448.982,8,4,280.8250272222222,261.7781241666667,50.12157800000001,258.0026708333333,443.752,458.732,403.862,306.945
7823,399.793,8,5,280.16432444444445,262.54741416666667,51.865937333333335,258.48681416666665,388.344,510.855,420.477,318.986
7824,384.67800000000005,8,6,279.65861916666665,263.93117416666666,52.07837116666667,257.4724333333333,335.4890000000001,541.738,424.306,344.608
7825,360.424,8,7,279.1578638888889,263.62133000000006,53.71303716666665,257.8650083333333,313.319,538.701,421.83,364.322
7826,348.02,8,8,278.6571086111111,263.9244525,55.34770316666667,258.75752083333333,300.0370000000001,520.038,417.409,380.03
7827,342.49,8,9,278.1563533333333,263.9013325,56.982369166666665,260.25846,293.6,490.725,421.911,396.44
7828,341.889,8,10,277.66235611111114,264.63501416666674,60.170322444444444,259.56307166666664,292.54,443.752,458.732,403.862
7829,362.768,8,11,277.1683588888889,264.8007058333333,63.35827572222221,259.2478516666667,303.624,388.344,510.855,420.477
7830,404.889,8,12,276.67436166666664,264.62068833333336,66.546229,259.24872833333336,330.921,335.4890000000001,541.738,424.306
7831,413.855,8,13,277.63665388888893,264.88669666666664,61.82722352777777,259.67739166666667,364.263,313.319,538.701,421.83
7832,386.52,8,14,278.59894611111105,266.4080875,57.10821805555555,260.79036,388.859,300.0370000000001,520.038,417.409
7833,363.721,8,15,279.5612383333333,268.0544108333333,52.389212583333325,261.7091716666667,409.017,293.6,490.725,421.911
7834,359.516,8,16,281.85168055555556,269.6742666666666,45.90947505555556,262.58156333333335,417.472,292.54,443.752,458.732
7835,351.852,8,17,284.14212277777784,271.17911833333335,39.429737527777775,263.2809591666667,421.235,303.624,388.344,510.855
7836,348.031,8,18,286.432565,271.99013,32.949999999999996,263.7999616666667,425.264,330.921,335.4890000000001,541.738
7837,346.8180000000001,8,19,287.3399077777777,272.075705,31.533333333333342,264.27749333333327,432.502,364.263,313.319,538.701
7838,348.956,8,20,288.2472505555557,272.03876333333335,30.116666666666664,264.891165,437.885,388.859,300.0370000000001,520.038
7839,367.447,8,21,289.15459333333325,271.8456808333334,28.7,265.52729166666666,461.742,409.017,293.6,490.725
7840,407.039,8,22,287.8811874999999,271.017955,31.69722222222222,267.8578766666667,507.16,417.472,292.54,443.752
7841,470.799,8,23,286.6077816666668,270.69400333333334,34.69444444444445,268.99612500000006,562.371,421.235,303.624,388.344
7842,516.266,9,0,285.33437583333335,270.66761833333334,37.69166666666667,269.1790783333334,579.311,425.264,330.921,335.4890000000001
7843,524.573,9,1,284.56485111111107,270.75629833333335,39.36666666666667,269.19655166666666,573.618,432.502,364.263,313.319
7844,514.9680000000002,9,2,283.79532638888895,270.70097416666664,41.041666666666664,269.1939733333333,559.237,437.885,388.859,300.0370000000001
7845,488.845,9,3,283.02580166666667,270.6350825,42.71666666666667,269.1374,535.715,461.742,409.017,293.6
7846,429.675,9,4,282.8416602777778,270.51013416666666,43.14106419444443,269.0984516666667,486.42,507.16,417.472,292.54
7847,373.771,9,5,282.6575188888889,270.3900525000001,43.56546172222222,269.07277,438.105,562.371,421.235,303.624
7848,326.708,9,6,283.09556583333335,270.9241533333333,40.85699108333333,268.96674249999995,406.088,579.311,425.264,330.921
7849,300.246,9,7,282.63886305555553,270.55905416666667,42.514532722222214,268.4944583333334,383.316,573.618,432.502,364.263
7850,288.606,9,8,282.18216027777777,270.12230000000005,44.17207436111113,267.97592999999995,366.56,559.237,437.885,388.859
7851,287.584,9,9,281.7254575,269.726815,45.829615999999994,267.5546716666667,362.681,535.715,461.742,409.017
7852,293.386,9,10,281.237126111111,269.36569333333335,47.59096708333332,267.34273833333333,359.963,486.42,507.16,417.472
7853,314.305,9,11,280.74879472222227,269.20004,49.35231816666667,267.2115466666667,366.604,438.105,562.371,421.235
7854,361.108,9,12,280.2604633333333,269.0872625,51.113669249999994,267.2171916666667,376.799,406.088,579.311,425.264
7855,378.064,9,13,280.6479963888889,269.4703091666667,50.24244616666667,267.75356916666675,409.643,383.316,573.618,432.502
7856,352.571,9,14,281.0355294444444,271.23026166666665,49.37122308333333,268.9366166666666,438.272,366.56,559.237,437.885
7857,325.8590000000001,9,15,281.42306249999996,272.9435025,48.5,269.68610083333334,458.467,362.681,535.715,461.742
7858,308.45,9,16,284.2528416666667,274.048025,41.852777777777774,269.9227808333333,460.845,359.963,486.42,507.16
7859,302.276,9,17,287.08262083333335,274.61784166666666,35.20555555555557,269.7656525,456.056,366.604,438.105,562.371
7860,306.166,9,18,289.9124,274.8829366666667,28.558333333333334,269.3411958333333,447.47,376.799,406.088,579.311
7861,299.058,9,19,291.34027777777794,274.6891,26.486111111111104,268.80618499999997,450.765,409.643,383.316,573.618
7862,296.426,9,20,292.76815555555544,274.0359508333333,24.413888888888888,268.2143841666666,463.948,438.272,366.56,559.237
7863,318.567,9,21,294.19603333333333,272.983495,22.341666666666665,267.29319833333335,463.531,458.467,362.681,535.715
7864,360.147,9,22,292.83092861111123,272.05831000000006,25.25833333333334,266.75242833333334,499.561,460.845,359.963,486.42
7865,433.105,9,23,291.46582388888874,271.3913916666666,28.174999999999997,266.37570083333327,548.174,456.056,366.604,438.105
7866,478.731,10,0,290.1007191666666,270.8640725,31.091666666666665,265.82362500000005,552.467,447.47,376.799,406.088
7867,487.821,10,1,289.5281683333333,270.44619916666664,33.099999999999994,265.226245,531.556,450.765,409.643,383.316
7868,478.835,10,2,288.95561749999996,270.07306166666666,35.10833333333334,264.70994666666667,521.763,463.948,438.272,366.56
7869,456.441,10,3,288.3830666666667,269.6429941666667,37.11666666666666,264.1839375,506.643,463.531,458.467,362.681
7870,404.443,10,4,287.9308788888889,269.12414,38.60174811111112,263.72674333333333,476.902,499.561,460.845,359.963
7871,350.526,10,5,287.4786911111111,268.61091666666664,40.086829555555546,263.2696066666667,435.565,548.174,456.056,366.604
7872,312.726,10,6,287.14480166666664,269.189295,42.26337075,264.2069383333333,415.0,552.467,447.47,376.799
7873,292.273,10,7,286.69273861111105,268.6505133333334,43.676556138888884,264.1487191666667,395.306,531.556,450.765,409.643
7874,284.195,10,8,286.2406755555556,268.27950666666663,45.08974152777778,264.0437741666667,378.341,521.763,463.948,438.272
7875,283.7390000000001,10,9,285.78861250000006,267.70953333333335,46.50292691666667,263.9807283333334,376.299,506.643,463.531,458.467
7876,291.71,10,10,285.4065408333332,266.98719166666666,47.602892722222236,263.8972766666667,372.667,476.902,499.561,460.845
7877,315.957,10,11,285.02446916666673,266.3764066666667,48.70285852777778,263.815165,379.126,435.565,548.174,456.056
7878,366.129,10,12,284.6423975,265.8555808333333,49.80282433333333,263.7854666666667,388.281,415.0,552.467,447.47
7879,381.566,10,13,284.72469305555546,265.8799975,49.82132733333335,263.77047166666665,417.663,395.306,531.556,450.765
7880,355.642,10,14,284.8069886111112,267.9802316666667,49.83983033333332,265.3607775,443.245,378.341,521.763,463.948
7881,328.162,10,15,284.88928416666676,270.8107641666667,49.85833333333333,266.54610083333336,461.266,376.299,506.643,463.531
7882,311.013,10,16,287.5861847222222,272.44914083333333,42.883333333333326,266.76324666666665,465.431,372.667,476.902,499.561
7883,302.4190000000001,10,17,290.28308527777784,273.41065166666664,35.90833333333334,267.14749,457.659,379.126,435.565,548.174
7884,302.107,10,18,292.97998583333333,274.0338291666667,28.933333333333337,267.5957558333334,448.362,388.281,415.0,552.467
7885,296.392,10,19,292.9872219444445,274.2416416666667,28.375000000000004,267.95663833333333,449.76,417.663,395.306,531.556
7886,295.19,10,20,292.99445805555547,273.9300266666667,27.816666666666663,268.1391791666667,461.42800000000005,443.245,378.341,521.763
7887,317.393,10,21,293.0016941666667,273.15181333333334,27.258333333333336,267.32782583333335,461.365,461.266,376.299,506.643
7888,362.207,10,22,291.4924716666665,272.65123166666666,29.069444444444443,267.22814583333326,497.893,465.431,372.667,476.902
7889,435.725,10,23,289.9832491666669,272.31794583333334,30.880555555555556,267.77689333333336,548.774,457.659,379.126,435.565
7890,480.425,11,0,288.4740266666666,272.07894000000005,32.69166666666667,268.1809991666667,556.734,448.362,388.281,415.0
7891,489.956,11,1,287.4046733333334,271.8905966666667,34.071286027777774,268.3030516666666,534.49,449.76,417.663,395.306
7892,478.781,11,2,286.33531999999997,271.7983283333333,35.45090538888889,268.76183,521.5790000000002,461.42800000000005,443.245,378.341
7893,453.528,11,3,285.26596666666666,272.31081,36.83052475,269.7549208333333,495.239,461.365,461.266,376.299
