,load,day,hour,GFS_temp,NAM_temp,GFS_hum,NAM_dew,load_t_72,load_t_78,load_t_84,load_t_90
323,159.86,58,17,280.361111111111,281.10428,41.547222222222224,270.21056333333337,160.74,158.319,181.887,233.612
324,185.6,58,18,281.3666666666666,281.72040000000004,40.43333333333333,270.5271000000001,165.127,177.465,154.35299999999995,272.761
325,168.87599999999995,58,19,280.99888888888887,281.89980333333347,44.51666666666666,270.5899,160.502,185.455,145.651,273.02
326,188.562,58,20,280.63111111111107,281.7569366666668,48.6,270.51279666666665,154.418,185.247,144.64,271.896
327,198.96,58,21,280.2633333333334,281.22702666666663,52.68333333333334,270.50150666666667,154.999,171.47,139.437,234.616
328,224.113,58,22,278.8341666666667,280.30000000000007,59.72222222222223,270.70073333333335,209.674,167.095,150.576,206.832
329,267.73,58,23,277.405,279.34790666666663,66.76111111111112,271.1990766666666,235.249,160.74,158.319,181.887
330,314.617,59,0,275.97583333333336,278.7943,73.8,272.07639000000006,247.471,165.127,177.465,154.35299999999995
331,300.751,59,1,275.6936111111112,278.4591500000001,77.09722222222223,272.82739,235.362,160.502,185.455,145.651
332,282.636,59,2,275.41138888888884,278.2339033333333,80.39444444444445,273.3758733333333,235.35,154.418,185.247,144.64
333,281.293,59,3,275.12916666666666,278.0896966666666,83.69166666666668,273.8720666666666,206.072,154.999,171.47,139.437
334,226.109,59,4,274.8288888888889,277.88223333333326,85.46944444444445,274.15604666666667,186.278,209.674,167.095,150.576
335,194.586,59,5,274.52861111111116,277.50316666666663,87.24722222222222,274.44397666666663,167.13299999999995,235.249,160.74,158.319
336,159.07299999999995,59,6,274.49499999999995,275.5237866666667,84.43333333333332,272.8755499999999,162.981,247.471,165.127,177.465
337,146.605,59,7,274.4952777777778,275.43964666666676,83.78611111111113,273.29925,148.687,235.362,160.502,185.455
338,142.929,59,8,274.49555555555554,275.2605333333334,83.13888888888889,273.4673933333333,129.504,235.35,154.418,185.247
339,136.384,59,9,274.4958333333334,275.07198333333343,82.49166666666666,273.60984999999994,130.382,206.072,154.999,171.47
340,146.035,59,10,274.8833333333334,274.90178333333324,80.66666666666666,273.64422999999994,127.928,186.278,209.674,167.095
341,174.00400000000005,59,11,275.27083333333326,275.185,78.84166666666668,273.6797866666667,118.298,167.13299999999995,235.249,160.74
342,220.999,59,12,275.65833333333336,275.44524999999993,77.01666666666667,273.84722999999997,134.797,162.981,247.471,165.127
343,224.278,59,13,277.28888888888895,276.3941833333333,72.96944444444445,274.2527633333333,155.274,148.687,235.362,160.502
344,204.05900000000003,59,14,278.9194444444444,278.1686766666667,68.92222222222223,274.95584666666656,182.787,129.504,235.35,154.418
345,187.519,59,15,280.55,280.58248999999995,64.875,275.7811333333333,175.513,130.382,206.072,154.999
346,177.139,59,16,281.78888888888895,283.0284633333334,63.34722222222222,276.2913200000001,181.489,127.928,186.278,209.674
347,172.915,59,17,283.0277777777777,285.0128,61.819444444444436,276.51665,170.88299999999995,118.298,167.13299999999995,235.249
348,158.441,59,18,284.26666666666665,286.0441066666667,60.291666666666664,276.82953,185.578,134.797,162.981,247.471
349,165.327,59,19,284.0180555555556,286.4472233333334,66.0777777777778,277.71007333333336,172.252,155.274,148.687,235.362
350,165.761,59,20,283.76944444444445,286.18771666666663,71.8638888888889,279.2170466666667,174.19400000000005,182.787,129.504,235.35
351,192.071,59,21,283.5208333333333,285.3427933333334,77.64999999999999,280.7059166666666,182.094,175.513,130.382,206.072
352,211.829,59,22,282.6572222222222,284.54018333333335,83.60277777777777,281.65567666666675,190.591,181.489,127.928,186.278
353,246.044,59,23,281.79361111111115,283.6774500000001,89.55555555555556,282.0523466666666,231.43,170.88299999999995,118.298,167.13299999999995
354,262.74,60,0,280.93,283.0401366666667,95.50833333333333,282.1511433333333,239.047,185.578,134.797,162.981
355,269.444,60,1,280.9886111111111,282.47513666666663,96.29444444444442,282.01828666666665,238.241,172.252,155.274,148.687
356,258.914,60,2,281.04722222222216,282.19312666666667,97.08055555555556,281.8057666666666,227.043,174.19400000000005,182.787,129.504
357,237.462,60,3,281.10583333333335,282.13680333333326,97.86666666666666,281.7417300000001,203.529,182.094,175.513,130.382
358,194.545,60,4,281.3494444444445,282.20428,97.02777777777779,281.8233833333333,192.032,190.591,181.489,127.928
359,156.65,60,5,281.59305555555557,282.21741000000014,96.18888888888888,281.81662666666676,164.69799999999995,231.43,170.88299999999995,118.298
360,132.488,60,6,281.13999999999993,281.52727333333337,97.41666666666667,280.5900066666666,145.463,239.047,185.578,134.797
361,116.232,60,7,281.4263888888889,281.33379999999994,97.84722222222223,280.9037866666666,140.756,238.241,172.252,155.274
362,114.486,60,8,281.7127777777778,281.6651499999999,98.27777777777779,281.2939866666667,134.4,227.043,174.19400000000005,182.787
363,114.52,60,9,281.9991666666667,282.3058666666667,98.70833333333336,281.89685000000003,132.695,203.529,182.094,175.513
364,120.206,60,10,282.4383333333334,282.89850000000007,98.575,282.42517000000004,137.059,192.032,190.591,181.489
365,136.418,60,11,282.87749999999994,283.3000866666667,98.44166666666666,282.79,138.561,164.69799999999995,231.43,170.88299999999995
366,185.553,60,12,283.3166666666667,283.5316833333334,98.30833333333334,282.9713499999999,150.566,145.463,239.047,185.578
367,198.196,60,13,284.2583333333334,284.1809633333334,95.7361111111111,283.5672333333334,170.998,140.756,238.241,172.252
368,171.513,60,14,285.19999999999993,284.99579,93.1638888888889,284.17934333333346,224.826,134.4,227.043,174.19400000000005
369,159.322,60,15,286.14166666666665,285.66449000000006,90.59166666666665,284.50443,230.655,132.695,203.529,182.094
370,151.452,60,16,286.575,286.2649133333333,89.55277777777779,284.7560266666666,235.099,137.059,192.032,190.591
371,161.47299999999996,60,17,287.0083333333333,286.91269666666676,88.51388888888887,285.02712333333324,231.875,138.561,164.69799999999995,231.43
372,160.365,60,18,287.44166666666666,286.53513000000004,87.47500000000001,284.9450533333333,224.664,150.566,145.463,239.047
373,150.691,60,19,287.4866666666667,286.5290366666666,88.73333333333333,284.9461233333334,220.044,170.998,140.756,238.241
374,155.976,60,20,287.53166666666664,286.3367533333333,89.99166666666666,285.0253533333333,236.728,224.826,134.4,227.043
375,171.422,60,21,287.5766666666666,286.11263333333335,91.25,285.1664033333334,241.984,230.655,132.695,203.529
376,199.274,60,22,287.3897222222221,285.9302466666666,91.34722222222221,285.3381666666666,287.458,235.099,137.059,192.032
377,233.34,60,23,287.2027777777779,285.9131633333334,91.44444444444444,285.42853666666684,326.373,231.875,138.561,164.69799999999995
378,251.636,61,0,287.0158333333333,286.315,91.54166666666667,285.7561833333333,325.143,224.664,150.566,145.463
379,248.529,61,1,286.9972222222222,286.74420000000003,91.57777777777778,285.99420000000003,338.855,220.044,170.998,140.756
380,243.732,61,2,286.97861111111115,287.0383533333333,91.61388888888888,286.14635,326.334,236.728,224.826,134.4
381,218.223,61,3,286.96,287.6460166666667,91.64999999999999,286.20242,303.953,241.984,230.655,132.695
382,187.674,61,4,286.90388888888884,287.65972999999997,91.71944444444443,286.0758466666667,240.807,287.458,235.099,137.059
383,153.033,61,5,286.8477777777778,287.20593,91.78888888888889,285.81101666666666,204.115,326.373,231.875,138.561
384,161.9,61,6,285.11666666666673,285.56689,90.57499999999999,283.0927866666667,175.222,325.143,224.664,150.566
385,146.053,61,7,284.5402777777777,284.6554066666666,88.43888888888891,282.78209999999996,174.547,338.855,220.044,170.998
386,139.993,61,8,283.9638888888889,284.21706333333333,86.30277777777776,282.49395,168.65400000000002,326.334,236.728,224.826
387,140.97,61,9,283.3875,284.4415166666666,84.16666666666667,282.5382,169.405,303.953,241.984,230.655
388,144.815,61,10,281.97777777777765,284.69660000000005,79.47500000000001,281.75299,181.31,240.807,287.458,235.099
389,170.94400000000005,61,11,280.5680555555557,284.6489166666667,74.78333333333332,278.7609733333333,202.337,204.115,326.373,231.875
390,211.099,61,12,279.15833333333336,283.3555666666667,70.09166666666668,275.23441666666673,242.318,175.222,325.143,224.664
391,210.825,61,13,278.25333333333333,282.01593,63.59166666666667,274.3429366666667,230.597,174.547,338.855,220.044
392,202.01,61,14,277.3483333333333,281.14580000000007,57.09166666666667,273.05078,183.557,168.65400000000002,326.334,236.728
393,184.263,61,15,276.4433333333333,279.27295,50.59166666666667,270.4602166666666,162.48,169.405,303.953,241.984
394,166.255,61,16,276.3844444444444,276.5455533333333,48.44722222222223,267.20838333333336,152.21,181.31,240.807,287.458
395,162.53,61,17,276.3255555555556,275.49377000000004,46.30277777777778,265.47903333333335,159.86,202.337,204.115,326.373
396,145.63,61,18,276.2666666666667,275.0277333333333,44.15833333333333,264.7489533333334,185.6,242.318,175.222,325.143
397,148.74,61,19,276.00055555555537,274.96252000000004,44.84999999999999,264.64125000000007,168.87599999999995,230.597,174.547,338.855
398,166.514,61,20,275.7344444444446,274.8859166666667,45.54166666666668,264.7431000000001,188.562,183.557,168.65400000000002,326.334
399,173.38299999999995,61,21,275.46833333333336,274.5708333333334,46.23333333333333,264.72625000000005,198.96,162.48,169.405,303.953
400,207.087,61,22,274.38888888888897,273.8955700000001,45.322222222222216,264.4711066666666,224.113,152.21,181.31,240.807
401,274.651,61,23,273.3094444444444,273.0330433333333,44.41111111111112,263.90323333333333,267.73,159.86,202.337,204.115
402,316.797,62,0,272.23,272.42668333333336,43.5,262.95476333333335,314.617,185.6,242.318,175.222
403,312.346,62,1,271.7544444444443,271.78226666666666,43.01111111111113,261.8356766666667,300.751,168.87599999999995,230.597,174.547
404,305.112,62,2,271.278888888889,271.2892866666667,42.522222222222204,261.2688600000001,282.636,188.562,183.557,168.65400000000002
405,267.97700000000003,62,3,270.8033333333333,270.88230666666664,42.03333333333333,261.19093333333325,281.293,198.96,162.48,169.405
406,230.295,62,4,270.6149999999999,270.5122833333333,41.04166666666665,261.28323,226.109,224.113,152.21,181.31
407,194.834,62,5,270.4266666666668,270.2114966666666,40.050000000000026,261.46832,194.586,267.73,159.86,202.337
408,195.071,62,6,270.535,270.8855966666667,43.699999999999996,261.65628666666663,159.07299999999995,314.617,185.6,242.318
409,190.05,62,7,270.3180555555555,270.5084499999999,44.10277777777776,262.05501333333336,146.605,300.751,168.87599999999995,230.597
410,184.821,62,8,270.10111111111115,270.19309666666663,44.50555555555557,262.3208366666666,142.929,282.636,188.562,183.557
411,181.682,62,9,269.8841666666667,270.0140666666667,44.90833333333333,262.70526000000007,136.384,281.293,198.96,162.48
412,202.121,62,10,269.7477777777777,269.8378533333333,44.56111111111111,262.8991500000001,146.035,226.109,224.113,152.21
413,207.145,62,11,269.61138888888894,269.60494333333327,44.213888888888896,262.9215166666666,174.00400000000005,194.586,267.73,159.86
414,244.199,62,12,269.47499999999997,269.5785833333333,43.86666666666667,262.8173433333334,220.999,159.07299999999995,314.617,185.6
415,252.181,62,13,270.25972222222225,270.1963133333333,39.91111111111112,262.5767666666667,224.278,146.605,300.751,168.87599999999995
416,207.699,62,14,271.0444444444444,270.96073666666666,35.955555555555556,262.21079666666674,204.05900000000003,142.929,282.636,188.562
417,182.347,62,15,271.8291666666667,271.72879000000006,32.00000000000001,261.68224999999995,187.519,136.384,281.293,198.96
418,190.34,62,16,272.47527777777776,272.4326333333333,29.08888888888889,261.20697000000007,177.139,146.035,226.109,224.113
419,203.321,62,17,273.12138888888893,273.03990333333326,26.177777777777774,260.70083333333326,172.915,174.00400000000005,194.586,267.73
420,189.18400000000003,62,18,273.76750000000004,273.4758233333334,23.266666666666666,260.15483333333333,158.441,220.999,159.07299999999995,314.617
421,190.236,62,19,273.598888888889,273.6823,23.883333333333336,259.7438700000001,165.327,224.278,146.605,300.751
422,194.054,62,20,273.4302777777777,273.5857500000001,24.5,259.38167333333325,165.761,204.05900000000003,142.929,282.636
423,197.238,62,21,273.26166666666666,273.1993633333334,25.11666666666667,258.9807666666667,192.071,187.519,136.384,281.293
424,225.463,62,22,272.44,272.4791066666667,30.83888888888889,258.9120833333334,211.829,177.139,146.035,226.109
425,258.937,62,23,271.6183333333333,271.9224066666667,36.561111111111124,258.8401866666666,246.044,172.915,174.00400000000005,194.586
426,277.696,63,0,270.7966666666667,271.67093666666665,42.28333333333333,259.51085000000006,262.74,158.441,220.999,159.07299999999995
427,294.855,63,1,269.85777777777764,271.1777533333333,45.041666666666664,262.14066666666673,269.444,165.327,224.278,146.605
428,284.6670000000001,63,2,268.91888888888894,270.62064666666674,47.800000000000004,264.44376666666676,258.914,165.761,204.05900000000003,142.929
429,282.028,63,3,267.97999999999996,269.3507333333334,50.55833333333334,260.12952,237.462,192.071,187.519,136.384
430,256.007,63,4,267.50027777777774,268.1040833333334,50.53333333333334,259.3577833333333,194.545,211.829,177.139,146.035
431,239.151,63,5,267.0205555555555,267.39282000000003,50.508333333333326,260.37145999999996,156.65,246.044,172.915,174.00400000000005
432,215.279,63,6,265.0108333333333,266.45296999999994,40.59166666666666,258.6950700000001,132.488,262.74,158.441,220.999
433,210.046,63,7,264.48861111111097,266.2974166666668,39.41111111111112,258.38974666666655,116.232,269.444,165.327,224.278
434,207.002,63,8,263.96638888888907,265.9768233333333,38.230555555555554,258.12317666666667,114.486,258.914,165.761,204.05900000000003
435,202.59,63,9,263.44416666666666,265.34236333333337,37.050000000000004,256.8094,114.52,237.462,192.071,187.519
436,211.366,63,10,263.2694444444445,264.70201333333335,37.288888888888884,255.52362250000002,120.206,194.545,211.829,177.139
437,201.734,63,11,263.0947222222222,264.01378333333327,37.52777777777779,254.53977666666665,136.418,156.65,246.044,172.915
438,214.538,63,12,262.92,263.66391666666664,37.76666666666666,253.94501,185.553,132.488,262.74,158.441
439,238.643,63,13,263.71888888888884,264.07462,35.0638888888889,253.58844,198.196,116.232,269.444,165.327
440,235.126,63,14,264.51777777777784,264.7631066666666,32.3611111111111,253.6376266666667,171.513,114.486,258.914,165.761
441,269.008,63,15,265.31666666666666,265.5830466666667,29.65833333333333,253.95320333333333,159.322,114.52,237.462,192.071
442,268.922,63,16,265.5175,266.24979666666667,27.316666666666677,253.8898633333333,151.452,120.206,194.545,211.829
443,288.494,63,17,265.71833333333336,266.61057666666665,24.97499999999999,253.23801333333336,161.47299999999996,136.418,156.65,246.044
444,289.89,63,18,265.9191666666666,266.56236666666666,22.63333333333333,252.4767666666667,160.365,185.553,132.488,262.74
445,279.726,63,19,265.49027777777775,266.12549666666666,22.802777777777777,251.7510166666667,150.691,198.196,116.232,269.444
446,266.112,63,20,265.06138888888887,265.53956666666664,22.972222222222225,251.11661,155.976,171.513,114.486,258.914
447,257.853,63,21,264.63250000000005,264.9697433333334,23.141666666666666,250.78876,171.422,159.322,114.52,237.462
448,273.6,63,22,263.94333333333327,264.29785,26.069444444444446,250.48601333333337,199.274,151.452,120.206,194.545
449,328.85,63,23,263.2541666666668,263.54388000000006,28.99722222222222,250.44181666666665,233.34,161.47299999999996,136.418,156.65
450,371.762,64,0,262.565,263.1793333333333,31.924999999999997,250.63673000000006,251.636,160.365,185.553,132.488
451,376.587,64,1,262.09666666666675,262.79961999999995,34.21111111111112,250.87042000000005,248.529,150.691,198.196,116.232
452,357.03,64,2,261.6283333333333,262.3926033333334,36.49722222222221,251.02460666666664,243.732,155.976,171.513,114.486
453,322.882,64,3,261.15999999999997,261.92902000000004,38.78333333333334,251.07922,218.223,171.422,159.322,114.52
454,312.007,64,4,260.93611111111125,261.45390333333336,39.59999999999999,251.0686466666667,187.674,199.274,151.452,120.206
455,283.536,64,5,260.71222222222207,260.91670333333326,40.41666666666668,251.07250333333332,153.033,233.34,161.47299999999996,136.418
456,234.101,64,6,260.6125,261.30283666666656,37.791666666666664,250.60544666666667,161.9,251.636,160.365,185.553
457,221.997,64,7,260.69138888888887,260.85438333333326,36.81111111111111,250.61312666666672,146.053,248.529,150.691,198.196
458,217.641,64,8,260.77027777777784,260.3745333333334,35.83055555555556,250.91555000000005,139.993,243.732,155.976,171.513
